Ind Code,Industry
A,"Manufacture of food products, beverages and tobacco products"
B,"Manufacture of textiles, wearing apparel, leather and related products"
C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials"
D,Manufacture of paper products and printing
E,Manufacture of coke and refined petroleum products
F,Manufacturing of chemicals and pharmaceutical products
G,Manufacture of rubber and plastics products
H,Manufacture of other non-metallic mineral products
I,Manufacture of basic metals
J,"Manufacture of fabricated metal products, machinery and equipment"
K,Manufacture of transport equipment
L,"Manufacture of furniture, other manufacturing"
